Model,Trace mean,Trace std
Parent 1,1063.8995126839857,38.37304312042335
Parent 2,1162.2802264540292,71.64853932156429
Fusion,123.93084321430497,19.535652981064022
